9.64e-08,72.9246186140181,89.8554394569411,118.962178863704
9.65e-08,73.4438561079142,89.1571646027396,118.600168633944
9.66e-08,72.242646684628,88.3345911860127,119.448733773113
9.67e-08,74.1012820401914,90.1665126307988,119.184730565622
9.68e-08,73.1641988953614,89.1010662113535,118.852850197208
9.69e-08,72.9725975966321,89.196412483911,118.676029593174
9.7e-08,72.7530068107154,89.7217922246318,118.444079632542
9.71e-08,72.4913787977577,89.4650769853802,118.911731969558
9.72e-08,73.0547739713155,89.0617763128493,118.928549978548
9.73e-08,71.9861097712607,90.8460235783603,118.304691369362
9.74e-08,72.587877775838,90.1665126307988,118.730787919562
9.75e-08,71.9444229944198,89.8387444257766,118.974787245029
9.76e-08,72.525857457875,89.0561620551885,118.743420870379
9.77e-08,73.2188500319419,89.6827742657418,118.574870862253
9.78e-08,72.131823767322,89.7775027498538,119.958326097024
9.79e-08,73.3007503372237,88.8931943401743,118.785521003193
9.8e-08,73.0547739713155,89.1235098052136,118.372294055662
9.81e-08,72.7048829171741,89.7050723203543,118.342722632192
9.82e-08,73.4710827468876,90.0166651237425,118.008474271978
9.83e-08,72.1387551874857,89.1291198206288,118.198984767214
9.84e-08,73.5459040327876,90.6366371838673,119.197315406011
9.85e-08,73.2666363360568,89.6046873773911,119.021006549264
9.86e-08,73.0821455623739,89.8943824718764,117.877054595031
9.87e-08,72.5396443332885,90.2164064901723,117.222011584856
9.88e-08,72.642962494656,89.7719332531053,118.304691369362
9.89e-08,72.6223106214612,90.1554213566772,118.304691369362
9.9e-08,73.3621155638249,88.9494238317483,118.067777145164
9.91e-08,72.4499827467198,88.8144132446981,118.452522134398
9.92e-08,73.2325064435186,88.9044430835715,118.334272296744
9.93e-08,73.1163456417236,88.7017474461467,119.440361687329
9.94e-08,72.4499827467198,89.6827742657418,118.22859214251
9.95e-08,73.4506637138154,89.162772500635,118.135515404979
9.96e-08,72.8422954058972,89.7607932228765,118.4229707447
9.97e-08,72.759879054325,88.5494212290515,118.012711179771
9.98e-08,73.3621155638249,89.2860571421989,116.74759098157
9.99e-08,72.1664742106749,88.7975224879613,118.638105177047
1e-07,72.3394774656273,88.102213366067,118.368070018903
